# Time	[BT]	Values[dca]	
1584	0.367696	4725	
1588	0.376294	4725	
1592	0.385094	4725	
1596	0.3941	4725	
1600	0.403316	4725	
1604	0.412748	4725	
1608	0.4224	4725	
1612	0.432278	4725	
1616	0.442387	4725	
1620	0.452732	4725	
1624	0.463319	4725	
1628	0.474154	4725	
1632	0.485243	4725	
1636	0.49659	4725	
1640	0.508203	4725	
1644	0.520088	4725	
1648	0.53225	4725	
1652	0.544697	4725	
1656	0.557435	4725	
1660	0.570471	4725	
1664	0.583811	4725	
1668	0.597464	4725	
1672	0.611436	4725	
1676	0.625735	4725	
1680	0.640368	4725	
1684	0.655343	4725	
1688	0.670668	4725	
1692	0.686352	4725	
1696	0.702403	4725	
1700	0.718828	4725	
1704	0.735639	4725	
1708	0.752842	4725	
1712	0.770447	4725	
1716	0.788464	4725	
1720	0.806903	4725	
1724	0.825772	4725	
1728	0.845083	4725	
1732	0.864846	4725	
1736	0.885071	4725	
1740	0.905768	4725	
1744	0.92695	4725	
1748	0.948627	4725	
1752	0.970811	4725	
1756	0.993514	4725	
1760	1.01675	4725	
1764	1.04052	4725	
1768	1.06486	4725	
1772	1.08976	4725	
1776	1.11524	4725	
1780	1.14132	4725	
1784	1.16801	4725	
1788	1.19533	4725	
1792	1.22328	4725	
1796	1.25189	4725	
1800	1.28116	4725	
1804	1.31112	4725	
1808	1.34179	4725	
1812	1.37316	4725	
1816	1.40528	4725	
1820	1.43814	4725	
1824	1.47177	4725	
1828	1.50619	4725	
1832	1.54141	4725	
1836	1.57746	4725	
1840	1.61435	4725	
1844	1.6521	4725	
1848	1.69073	4725	
1852	1.73027	4725	
1856	1.77073	4725	
1860	1.81214	4725	
1864	1.85452	4725	
1868	1.89789	4725	
1872	1.94227	4725	
1876	1.98769	4725	
1880	2.03418	4725	
1884	2.08175	4725	
1888	2.13043	4725	
1892	2.18025	4725	
1896	2.23123	4725	
1900	2.28341	4725	
1904	2.33681	4725	
1908	2.39146	4725	
1912	2.44738	4725	
1916	2.50462	4725	
1920	2.56319	4725	
1924	2.62313	4725	
1928	2.68447	4725	
1932	2.74725	4725	
1936	2.81149	4725	
1940	2.87724	4725	
1944	2.94453	4725	
1948	3.01338	4725	
1952	3.08385	4725	
1956	3.15597	4725	
1960	3.22977	4725	
1964	3.3053	4725	
1968	3.3826	4725	
1972	3.4617	4725	
1976	3.54265	4725	
1980	3.6255	4725	
1984	3.71028	4725	
1988	3.79705	4725	
1992	3.88584	4725	
1996	3.97672	4725	
2000	4.06971	4725	
2004	4.16488	4725	
2008	4.26228	4725	
2012	4.36196	4725	
2016	4.46396	4725	
2020	4.56835	4725	
2024	4.67519	4725	
2028	4.78452	4725	
2032	4.8964	4725	
2036	5.01091	4725	
2040	5.12809	4725	
2044	5.24801	4725	
2048	5.37074	4725	
2052	5.49633	4725	
2056	5.62487	4725	
2060	5.75641	4725	
2064	5.89102	4725	
2068	6.02878	4725	
2072	6.16977	4725	
2076	6.31405	4725	
2080	6.46171	4725	
2084	6.61282	4725	
2088	6.76746	4725	
2092	6.92572	4725	
2096	7.08768	4725	
2100	7.25343	4725	
2104	7.42305	4725	
2108	7.59664	4725	
2112	7.77429	4725	
2116	7.95609	4725	
2120	8.14215	4725	
2124	8.33255	4725	
2128	8.52741	4725	
2132	8.72683	4725	
2136	8.93091	4725	
2140	9.13976	4725	
2144	9.3535	4725	
2148	9.57223	4725	
2152	9.79608	4725	
2156	10.0252	4725	
2160	10.2596	4725	
2164	10.4995	4725	
2168	10.7451	4725	
2172	10.9963	4725	
2176	11.2535	4725	
2180	11.5167	4725	
2184	11.786	4725	
2188	12.0616	4725	
2192	12.3437	4725	
2196	12.6323	4725	
2200	12.9277	4725	
2204	13.2301	4725	
2208	13.5394	4725	
2212	13.8561	4725	
2216	14.1801	4725	
2220	14.5117	4725	
2224	14.8511	4725	
2228	15.1984	4725	
2232	15.5538	4725	
2236	15.9175	4725	
2240	16.2897	4725	
2244	16.6707	4725	
2248	17.0605	4725	
2252	17.4595	4725	
2256	17.8678	4725	
2260	18.2856	4725	
2264	18.7132	4725	
2268	19.1509	4725	
2272	19.5987	4725	
2276	20.057	4725	
2280	20.5261	4725	
2284	21.0061	4725	
2288	21.4973	4725	
2292	22	4725	
2296	22.5145	4725	
2300	23.041	4725	
2304	23.5798	4725	
2308	24.1313	4725	
2312	24.6956	4725	
2316	25.2731	4725	
2320	25.8641	4725	
2324	26.469	4725	
2328	27.0879	4725	
2332	27.7214	4725	
2336	28.3697	4725	
2340	29.0331	4725	
2344	29.7121	4725	
2348	30.4069	4725	
2352	31.1179	4725	
2356	31.8457	4725	
2360	32.5904	4725	
2364	33.3525	4725	
2368	34.1325	4725	
2372	34.9307	4725	
2376	35.7475	4725	
2380	36.5835	4725	
2384	37.439	4725	
2388	38.3145	4725	
2392	39.2105	4725	
2396	40.1275	4725	
2400	41.0659	4725	
2404	42.0262	4725	
2408	43.009	4725	
2412	44.0148	4725	
2416	45.0441	4725	
2420	46.0974	4725	
2424	47.1755	4725	
2428	48.2787	4725	
2432	49.4077	4725	
2436	50.5631	4725	
2440	51.7455	4725	
2444	52.9556	4725	
2448	54.194	4725	
2452	55.4613	4725	
2456	56.7583	4725	
2460	58.0856	4725	
2464	59.444	4725	
2468	60.8341	4725	
2472	62.2567	4725	
2476	63.7126	4725	
2480	65.2025	4725	
2484	66.7273	4725	
2488	68.2877	4725	
2492	69.8847	4725	
2496	71.519	4725	
2500	73.1914	4725	
2504	74.903	4725	
2508	76.6547	4725	
2512	78.4473	4725	
2516	80.2818	4725	
2520	82.1592	4725	
2524	84.0805	4725	
2528	86.0468	4725	
2532	88.059	4725	
2536	90.1183	4725	
2540	92.2257	4725	
2544	94.3824	4725	
2548	96.5896	4725	
2552	98.8484	4725	
2556	101.16	4725	
2560	103.526	4725	
2564	105.947	4725	
2568	108.424	4725	
2572	110.96	4725	
2576	113.555	4725	
2580	116.21	4725	
2584	118.928	4725	
2588	121.709	4725	
2592	124.555	4725	
2596	127.468	4725	
2600	130.449	4725	
2604	133.499	4725	
2608	136.621	4725	
2612	139.816	4725	
2616	143.086	4725	
2620	146.432	4725	
2624	149.856	4725	
2628	153.361	4725	
2632	156.947	4725	
2636	160.617	4725	
2640	164.373	4725	
2644	168.217	4725	
2648	172.151	4725	
2652	176.177	4725	
2656	180.297	4725	
2660	184.513	4725	
2664	188.828	4725	
2668	193.244	4725	
2672	197.763	4725	
2676	202.388	4725	
2680	207.12	4725	
2684	211.964	4725	
2688	216.921	4725	
2692	221.994	4725	
2696	227.185	4725	
2700	232.498	4725	
2704	237.935	4725	
2708	243.499	4725	
2712	249.193	4725	
2716	255.021	4725	
2720	260.985	4725	
2724	267.088	4725	
2728	273.334	4725	
2732	279.726	4725	
2736	286.267	4725	
2740	292.962	4725	
2744	299.813	4725	
2748	306.824	4725	
2752	313.999	4725	
2756	321.342	4725	
2760	328.857	4725	
2764	336.547	4725	
2768	344.417	4725	
2772	352.471	4725	
2776	360.714	4725	
2780	369.15	4725	
2784	377.782	4725	
2788	386.617	4725	
2792	395.658	4725	
2796	404.91	4725	
2800	414.379	4725	
2804	424.07	4725	
2808	433.987	4725	
2812	444.136	4725	
2816	454.522	4725	
2820	465.151	4725	
2824	476.029	4725	
2828	487.161	4725	
2832	498.553	4725	
2836	510.212	4725	
2840	522.143	4725	
2844	534.354	4725	
2848	546.85	4725	
2852	559.638	4725	
2856	572.726	4725	
2860	586.119	4725	
2864	599.825	4725	
2868	613.853	4725	
2872	628.208	4725	
2876	642.898	4725	
2880	657.933	4725	
2884	673.319	4725	
2888	689.065	4725	
2892	705.179	4725	
2896	721.669	4725	
2900	738.546	4725	
2904	755.817	4725	
2908	773.492	4725	
2912	791.58	4725	
2916	810.092	4725	
2920	829.036	4725	
2924	848.423	4725	
2928	868.264	4725	
2932	888.568	4725	
2936	909.348	4725	
2940	930.613	4725	
2944	952.376	4725	
2948	974.647	4725	
2952	997.44	4725	
2956	1020.77	4725	
2960	1044.64	4725	
2964	1069.07	4725	
2968	1094.07	4725	
2972	1119.65	4725	
2976	1145.83	4725	
2980	1172.63	4725	
2984	1200.05	4725	
2988	1228.12	4725	
2992	1256.84	4725	
2996	1286.23	4725	
3000	1316.31	4725	
3004	1347.09	4725	
3008	1378.59	4725	
3012	1410.83	4725	
3016	1443.82	4725	
3020	1477.59	4725	
3024	1512.14	4725	
3028	1547.5	4725	
3032	1583.69	4725	
3036	1620.72	4725	
3040	1658.63	4725	
3044	1697.41	4725	
3048	1737.11	4725	
3052	1777.73	4725	
3056	1819.3	4725	
3060	1861.85	4725	
3064	1905.39	4725	
3068	1949.95	4725	
3072	1995.55	4725	
3076	2042.21	4725	
3080	2089.97	4725	
3084	2138.84	4725	
3088	2188.86	4725	
3092	2240.05	4725	
3096	2292.43	4725	
3100	2346.04	4725	
3104	2400.91	4725	
3108	2457.05	4725	
3112	2514.51	4725	
3116	2573.31	4725	
3120	2633.49	4725	
3124	2695.08	4725	
3128	2758.1	4725	
3132	2822.6	4725	
3136	2888.61	4725	
3140	2956.16	4725	
3144	3025.29	4725	
3148	3096.04	4725	
3152	3168.44	4725	
3156	3242.53	4725	
3160	3318.36	4725	
3164	3395.96	4725	
3168	3475.38	4725	
3172	3556.65	4725	
3176	3639.82	4725	
3180	3724.94	4725	
3184	3812.05	4725	
3188	3901.2	4725	
3192	3992.43	4725	
3196	4085.79	4725	
3200	4181.34	4725	
3204	4279.12	4725	
3208	4379.19	4725	
3212	4481.6	4725	
3216	4586.4	4725	
3220	4693.65	4725	
3224	4803.42	4725	
3228	4915.75	4725	
3232	5030.7	4725	
3236	5148.35	4725	
3240	5268.74	4725	
3244	5391.95	4725	
3248	5518.05	4725	
3252	5647.09	4725	
3256	5779.15	4725	
3260	5914.29	4725	
3264	6052.6	4725	
3268	6194.14	4725	
3272	6338.99	4725	
3276	6487.23	4725	
3280	6638.94	4725	
3284	6794.19	4725	
3288	6953.08	4725	
3292	7115.68	4725	
3296	7282.08	4725	
3300	7452.37	4725	
3304	7626.65	4725	
3308	7805	4725	
3312	7987.52	4725	
3316	8174.31	4725	
3320	8365.47	4725	
3324	8561.1	4725	
3328	8761.3	4725	
3332	8966.19	4725	
3336	9175.87	4725	
3340	9390.45	4725	
3344	9610.04	4725	
3348	9834.78	4725	
3352	10064.8	4725	
3356	10300.1	4725	
3360	10541	4725	
3364	10787.5	4725	
3368	11039.8	4725	
3372	11297.9	4725	
3376	11562.2	4725	
3380	11832.5	4725	
3384	12109.2	4725	
3388	12392.4	4725	
3392	12682.2	4725	
3396	12978.8	4725	
3400	13282.3	4725	
3404	13592.9	4725	
3408	13910.8	4725	
3412	14236.1	4725	
3416	14569	4725	
3420	14909.7	4725	
3424	15258.4	4725	
3428	15615.2	4725	
3432	15980.4	4725	
3436	16354.1	4725	
3440	16736.5	4725	
3444	17127.9	4725	
3448	17528.5	4725	
3452	17938.4	4725	
3456	18357.9	4725	
3460	18787.2	4725	
3464	19226.5	4725	
3468	19676.2	4725	
3472	20136.3	4725	
3476	20607.2	4725	
3480	21089.1	4725	
3484	21582.3	4725	
3488	22087	4725	
3492	22603.5	4725	
3496	23132.1	4725	
3500	23673	4725	
3504	24226.6	4725	
3508	24793.2	4725	
3512	25372.9	4725	
3516	25966.3	4725	
3520	26573.5	4725	
3524	27195	4725	
3528	27830.9	4725	
3532	28481.8	4725	
3536	29147.8	4725	
3540	29829.5	4725	
3544	30527	4725	
3548	31240.9	4725	
3552	31971.5	4725	
3556	32719.1	4725	
3560	33484.3	4725	
3564	34267.3	4725	
3568	35068.7	4725	
3572	35888.8	4725	
3576	36728	4725	
3580	37586.9	4725	
3584	38465.9	4725	
3588	39365.4	4725	
3592	40286	4725	
3596	41228.1	4725	
3600	42192.2	4725	
3604	43178.9	4725	
3608	44188.7	4725	
3612	45222	4725	
3616	46279.6	4725	
3620	47361.8	4725	
3624	48469.4	4725	
3628	49602.9	4725	
3632	50762.8	4725	
3636	51950	4725	
3640	53164.8	4725	
3644	54408.1	4725	
3648	55680.4	4725	
3652	56982.5	4725	
3656	58315.1	4725	
3660	59678.8	4725	
3664	61074.4	4725	
3668	62502.7	4725	
3672	63964.3	4725	
3676	65460.1	4725	
3680	66990.9	4725	
3684	68557.5	4725	
3688	70160.8	4725	
3692	71801.5	4725	
3696	73480.6	4725	
3700	75199	4725	
3704	76957.5	4725	
3708	78757.2	4725	
3712	80599	4725	
3716	82483.8	4725	
3720	84412.7	4725	
3724	86386.7	4725	
3728	88406.9	4725	
3732	90474.3	4725	
3736	92590.1	4725	
3740	94755.3	4725	
3744	96971.2	4725	
3748	99238.9	4725	
3752	101560	4725	
3756	103935	4725	
3760	106365	4725	
3764	108853	4725	
3768	111398	4725	
3772	114003	4725	
3776	116669	4725	
3780	119398	4725	
3784	122190	4725	
3788	125047	4725	
3792	127972	4725	
3796	130964	4725	
3800	134027	4725	
3804	137161	4725	
3808	140369	4725	
3812	143651	4725	
3816	147011	4725	
3820	150448	4725	
3824	153967	4725	
3828	157567	4725	
3832	161252	4725	
3836	165023	4725	
3840	168882	4725	
3844	172831	4725	
3848	176873	4725	
3852	181009	4725	
3856	185242	4725	
3860	189574	4725	
3864	194008	4725	
3868	198544	4725	
3872	203188	4725	
3876	207939	4725	
3880	212802	4725	
3884	217778	4725	
3888	222871	4725	
3892	228083	4725	
3896	233417	4725	
3900	238875	4725	
3904	244461	4725	
3908	250178	4725	
3912	256029	4725	
3916	262016	4725	
3920	268143	4725	
3924	274414	4725	
3928	280831	4725	
3932	287399	4725	
3936	294120	4725	
3940	300998	4725	
3944	308037	4725	
3948	315240	4725	
3952	322612	4725	
3956	330156	4725	
3960	337877	4725	
3964	345779	4725	
3968	353865	4725	
3972	362140	4725	
3976	370609	4725	
3980	379275	4725	
3984	388145	4725	
3988	397222	4725	
3992	406511	4725	
3996	416018	4725	
4000	425746	4725	
